author,date,exam,file-name,file-path,file-type,last_updated,status,subject,type,url,year
Abhijeet Shende,2024-25,,UHV-CAE1,Documents/Abhijeet Shende/PYQ/2024-25/UHV-CAE1.jpg,jpg,,,UHV-CAE1.jpg,Papers,https://storage.googleapis.com/abhi-hub.appspot.com/Documents/Abhijeet%20Shende/PYQ/2024-25/UHV-CAE1.jpg?X-Goog-Algorithm=GOOG4-RSA-SHA256&X-Goog-Credential=firebase-adminsdk-6gamz%40abhi-hub.iam.gserviceaccount.com%2F20250410%2Fauto%2Fstorage%2Fgoog4_request&X-Goog-Date=20250410T165448Z&X-Goog-Expires=3600&X-Goog-SignedHeaders=host&X-Goog-Signature=1f594c707f6b607dec1f9895b7e0674c232a7956aa7bc91bbfec1340ec549aaf073acd1a6b4000d05c6df5d9de2a8e594d8f307f493a59d02042475c1a9610ae2da1b8bf530624d9e1a5d18e258af2b6ec844528985808aa0b2fa5dd89ea3480f8fdbde1bcd220cd087efec24336bc31ca3c7896395598ba8d46e481fdaee888783b9caf6117f4b2a89b49ab72bded03b7600832f277df75629889ad5dc421260b260a166cfc63f4f7a03d244fdc8ad345dac4b25c4439005b544bc29a67f3f9128b5a2896b81d18ef1cf63f29f4a1da854c4ee09f7a5b54936253fba80df8c8af059a563be2fc0341cea026849888ee3881aad3bd5840ea2fb805d97ccf010f,
Abhijeet Shende,2024-25,,UHV-CAE2,Documents/Abhijeet Shende/PYQ/2024-25/UHV-CAE2.jpg,jpg,,,UHV-CAE2.jpg,Papers,https://storage.googleapis.com/abhi-hub.appspot.com/Documents/Abhijeet%20Shende/PYQ/2024-25/UHV-CAE2.jpg?X-Goog-Algorithm=GOOG4-RSA-SHA256&X-Goog-Credential=firebase-adminsdk-6gamz%40abhi-hub.iam.gserviceaccount.com%2F20250410%2Fauto%2Fstorage%2Fgoog4_request&X-Goog-Date=20250410T165448Z&X-Goog-Expires=3600&X-Goog-SignedHeaders=host&X-Goog-Signature=48603d42ec898c00f26f0387dea96f95846f8cc7ba64cd3171e7f60e249a10e7db48c465d34bb2792ccd281ad12c18e67ea1d01cba40b1fbea8387addf9e8917a672a4ef034155d283a315f70a6406f5941181910457f930343bfa8d99f856210c8fdb2c76c88910d42fd0b3624bcec10535c425b2fdeb7b9076ff0ae9674bf8e62b9a7df2e7e7b8b0bde03debcc911abd596ca45e81bc66fd5961d0fb7de233d54fa7abadec911ccb1b47056c70689ddc90d3966a6b1f12ec8b9e17303affce36ac4da3fc690ab6d6bc814c9060015e78aee93fa721673f8d5eff7aa85d9c97326ecc532a295c2c0169bb00e84083bd06ae5b1445481461bb81fcf5d802519e,
ROHIT NINAWE,2025,,DAA-U1,Documents/ROHIT NINAWE/Notes/2025/DAA/DAA-U1.pdf,pdf,,,DAA,Notes,https://storage.googleapis.com/abhi-hub.appspot.com/Documents/ROHIT%20NINAWE/Notes/2025/DAA/DAA-U1.pdf?X-Goog-Algorithm=GOOG4-RSA-SHA256&X-Goog-Credential=firebase-adminsdk-6gamz%40abhi-hub.iam.gserviceaccount.com%2F20250410%2Fauto%2Fstorage%2Fgoog4_request&X-Goog-Date=20250410T165448Z&X-Goog-Expires=3600&X-Goog-SignedHeaders=host&X-Goog-Signature=11e824b31a21795ecef73e7c24b2e2f7f93142288290ce7ec5f6fec0146c719cca3d61faf2671a5875d9eed3d916977fa22f279171fcd95246954d6cb74e1009af5974c93ea9e71e50d69e8cd079a9049efefe9fac30fa230292a82f3d6e19ef010aef59e9ac983131d885f0979ccbb349a951fd39dc605e26d978698c5a0540c6913c00c1e2f86a3d17f0e5b84d0fdc87d13b44211e29436937dc80a688d0b4a72d3eb0257f87df4e6228b6db088361a18feb57f9cf0c065a1edb33dbb4d11f3ad01278cc1723897cea392f8251352f66005672609123ffb00e67928264fc8aa74727e13000f140287107bcb0a39117d2be4f48e8575e50b1fff299a15a1f43,
ROHIT NINAWE,2025,,DAA-U3,Documents/ROHIT NINAWE/Notes/2025/DAA/DAA-U3.pdf,pdf,,,DAA,Notes,https://storage.googleapis.com/abhi-hub.appspot.com/Documents/ROHIT%20NINAWE/Notes/2025/DAA/DAA-U3.pdf?X-Goog-Algorithm=GOOG4-RSA-SHA256&X-Goog-Credential=firebase-adminsdk-6gamz%40abhi-hub.iam.gserviceaccount.com%2F20250410%2Fauto%2Fstorage%2Fgoog4_request&X-Goog-Date=20250410T165448Z&X-Goog-Expires=3600&X-Goog-SignedHeaders=host&X-Goog-Signature=8a0fdcdeaf2aa74d1dca1340d97a5fae8e1a8a8ad15e6eeb1c497e18551e49d8f4ddf3bc4fccb492b3ba0a058d28cb89537f739959d4e4425b2aa6ac52fe892f9a1d7e96d04bbea18f68f81fc40342954b83b7a27a89b4e8ae3f00a3ddf00ccc83ebad783c278621a6f2a2e94f6443c2a0c51821084efe3bde8a5086c2f97c3a4efcd273f8969a546986902bb4d699354115b82bad48b85f4e352e767212333f17538281965430f52c4c8405a10a8b500f91777b73404ff71e01bde34138b18dac67c6a2a31ec0e1589e9cf604e5d127f89d1596613625b69ba21455c28bbce0d8ef14f0f0121d1be3641405a6ab68cf138e5bc5eac3d6cb2406e222b9414ed8,
ROHIT NINAWE,2025,,DAA-U2,Documents/ROHIT NINAWE/Other/2025/DAA/DAA-U2.pdf,pdf,,,DAA,Other,https://storage.googleapis.com/abhi-hub.appspot.com/Documents/ROHIT%20NINAWE/Other/2025/DAA/DAA-U2.pdf?X-Goog-Algorithm=GOOG4-RSA-SHA256&X-Goog-Credential=firebase-adminsdk-6gamz%40abhi-hub.iam.gserviceaccount.com%2F20250410%2Fauto%2Fstorage%2Fgoog4_request&X-Goog-Date=20250410T165448Z&X-Goog-Expires=3600&X-Goog-SignedHeaders=host&X-Goog-Signature=045b2c800e703f997b35ed8d5dab732e8254e01dd0721fb66f09973e3d7842e9999284fc533d3339b6ef8bdf26f06a4e635eb3992cfd081fb83ef52f1d86def51ad9e503dc6d138c5de1b82db39eaac28389ae607cd9be248086e5b45fd5fe7949a15cd597b5e3b69c1b7f3586f4b1fbc56a9731aa95f01a93280c1e0b0268cf374578e2b7fb641cd2ee0c287c949797294a594f73eba876bf85beafa338eb1fcd8bc91b46424dadaafdd05e5e8a505ea81550933eb0fac40b6cef067536827ab99790ab44b0770d8b99551f3e3a05c3be95ebfd94471881895a4edbd5a5f64f42f0e3db5ecb4877c46bdcb0a97cc73c9e4bf1768c47c0232b330382013f8d7d,
Aayush Gupta,2025,,Notes For CAE-1,Documents/Aayush Gupta/Notes/2025/HE/Notes For CAE-1.pdf,pdf,,,HE,Notes,https://storage.googleapis.com/abhi-hub.appspot.com/Documents/Aayush%20Gupta/Notes/2025/HE/Notes%20For%20CAE-1.pdf?X-Goog-Algorithm=GOOG4-RSA-SHA256&X-Goog-Credential=firebase-adminsdk-6gamz%40abhi-hub.iam.gserviceaccount.com%2F20250425%2Fauto%2Fstorage%2Fgoog4_request&X-Goog-Date=20250425T092618Z&X-Goog-Expires=3600&X-Goog-SignedHeaders=host&X-Goog-Signature=9daa036015947b9570def99c6bbc21e6c639b42b600b3291936d31704e8cfa651a2f02597bde78679cb5dc86940fc439c43b83ef1f7529652b06b08004898d0a26c055a037d0223314eb1c4d0219423193c07de0eedd8a4a69bf0007504032342644801ddb3acc554051160676b8215964c33ca8bd8dc5376324d20c93fd1197dd341b2e7845a4396fc5ff9dfc8c2bb225bbeb3718902240d548607f77c53baef09afff0c324be66315ff85fb248e1cc7f78d61de7bdec698eaccd5beff5b2d792ebd38f935601667c600cd7f0291728938185e19928ee949f6a954ae61938418b883ecd4948b4cc82cc5b151a226e1c324fa23109d173f933297e532a186e84,
Aayush Gupta,2025,,HE-Important-Topics-1,Documents/Aayush Gupta/Notes/2025/HE_U1_U2/HE_U1_U2-U1.pdf,pdf,,,HE,Notes,https://storage.googleapis.com/abhi-hub.appspot.com/Documents/Aayush%20Gupta/Notes/2025/HE_U1_U2/HE_U1_U2-U1.pdf?X-Goog-Algorithm=GOOG4-RSA-SHA256&X-Goog-Credential=firebase-adminsdk-6gamz%40abhi-hub.iam.gserviceaccount.com%2F20250425%2Fauto%2Fstorage%2Fgoog4_request&X-Goog-Date=20250425T130847Z&X-Goog-Expires=3600&X-Goog-SignedHeaders=host&X-Goog-Signature=63882b032a1894bf1ead7ff2511829cf4323e5c947fbbfdcfc4cfb859ab6943c912ce671415163705a79c60314b8eb2b1ef413e7e5a5d76307afd23bc4193c6005f7b3f6e27e71e8eb2f033630dc23fde2eb7b61aa002dc530d43200fa1fbe2bfbb705e23eb34ddca0d6d8565e8ed8ac44b78140e7e9d92f051d20ecba8fcc207b4ae5e874952cc04118c7652164581677e470b1e107843b7d6e25c68088a22a5e7046c5b0658f13b0b40b46e73d31973bf17dc611f174558a824f4a0463fb02c54c506109379f99b3d2090bef14ce72d7921fc88ee93b950f6d5ee17b3ab70e7ad69349ac7fdc371194b1e710cab737df4b1610ad048d057d1c0f247f5410b9,
Aayush Gupta,2025,,HE-Important-Topics-2,Documents/Aayush Gupta/Notes/2025/HE_U3_U4_U5/HE_U3_U4_U5-U1.pdf,pdf,,,HE,Notes,https://storage.googleapis.com/abhi-hub.appspot.com/Documents/Aayush%20Gupta/Notes/2025/HE_U3_U4_U5/HE_U3_U4_U5-U1.pdf?X-Goog-Algorithm=GOOG4-RSA-SHA256&X-Goog-Credential=firebase-adminsdk-6gamz%40abhi-hub.iam.gserviceaccount.com%2F20250425%2Fauto%2Fstorage%2Fgoog4_request&X-Goog-Date=20250425T130847Z&X-Goog-Expires=3600&X-Goog-SignedHeaders=host&X-Goog-Signature=11bca380bb7ad12b49a32e5aa33c4cab7feac93a2ebd27bd639b751db98134a042ce7f447d68905695f273a91a565ed5a4a3a35a7d1d39804801050a29681b94d4a80ddb97d27c3ace71361d96011e6d57be2ba69e4ebed2e20ecf31cd0258d297730ab9b5ee197cdc5abc6f3273adaa938a232a0f6f44c3e0b29dafe17a4c8f399e5311a77ba9116e4491ce21a78dacd98644c78ca38f9b0ccc28ca3774055999c6d862c594779686f213ae8b3712ee7e7a9603092f6f337eab340e53511d518c989b2c46b42a8c03aca06410476ea92c139ac862200f44a507f5e3ac557b6b80f81244ef7dec8797eca6675c132b8a45af7dc07858225b8bfba9c6086e7ef4,
Abhijeet Shende,2025,,UNIT 1,Documents/Abhijeet Shende/Notes/2025/CVDL/UNIT 1.pdf,pdf,,,CVDL,Notes,https://storage.googleapis.com/abhi-hub.appspot.com/Documents/Abhijeet%20Shende/Notes/2025/CVDL/UNIT%201.pdf?X-Goog-Algorithm=GOOG4-RSA-SHA256&X-Goog-Credential=firebase-adminsdk-6gamz%40abhi-hub.iam.gserviceaccount.com%2F20250426%2Fauto%2Fstorage%2Fgoog4_request&X-Goog-Date=20250426T185533Z&X-Goog-Expires=3600&X-Goog-SignedHeaders=host&X-Goog-Signature=89745b2d7ac247c904f60c180febaa806bfa0d68f38b830a8e0695ce0acd9dcf9c854f8acb3b2cb8c19c99b878884d5eff351dc21ab1f41ec6bf31804f955d1da6b5df413c71945ade847e89de22fe5c3c5e5896bb3e0e7419b1d235fe29361b3f24aa5ebf399e636407b8d0056dba24ef8f7a5fda2dc0c0f4ed2b93435bc450aad34b778b8c7a55f78c3d32910293f4187be1a5d381159b928c697e867cf4e81fbbe5f20dece5d88c6aa58fef25f0b94821333cea4da9ebfc2dcac6d12e9ee981e28eed641778c27b1417f4f920fb50a4f6b72c1e19084e5e0335698cebeeda182b15f2b0db4609d05717f87235afeb269b663841fecfe43141980e1d60f135,
Abhijeet Shende,2025,,UNIT 2,Documents/Abhijeet Shende/Notes/2025/CVDL/UNIT 2.pdf,pdf,,,CVDL,Notes,https://storage.googleapis.com/abhi-hub.appspot.com/Documents/Abhijeet%20Shende/Notes/2025/CVDL/UNIT%202.pdf?X-Goog-Algorithm=GOOG4-RSA-SHA256&X-Goog-Credential=firebase-adminsdk-6gamz%40abhi-hub.iam.gserviceaccount.com%2F20250426%2Fauto%2Fstorage%2Fgoog4_request&X-Goog-Date=20250426T185533Z&X-Goog-Expires=3600&X-Goog-SignedHeaders=host&X-Goog-Signature=45795d074f5dd295d5941b8196ededd2b59d095924990e20eb8a158392e8db7f679c9ad8798143fb726f06eef2bc18345de06175ccd3be054f96103cd5c7ad9514d818f7673501b539d478b7eaf6091ae6519b81d812764b6a7cccd7ccad72cdb6004567130ab0dd9eab9493426ed430316e43acd9aa379f71156cd7f28d894d15174ad5bbeb56f0975442f6be320d5c8c2c8f569bc5b0dd43d5ee32234637f4e9879ae3c13c938bfddb00b2f8ebcc6255880364fc3244ed9ad038d1cf3404a118767251cebba7c97270af07e7eb3ebf53644b4f0d4b0f4fd2241dbf24e4358e9ae364963065a81770788ef5717b68d98e84cb0ec8984b8d6ad8d8fb3dc57169,
Abhijeet Shende,2025,,UNIT 3,Documents/Abhijeet Shende/Notes/2025/CVDL/UNIT 3.pdf,pdf,,,CVDL,Notes,https://storage.googleapis.com/abhi-hub.appspot.com/Documents/Abhijeet%20Shende/Notes/2025/CVDL/UNIT%203.pdf?X-Goog-Algorithm=GOOG4-RSA-SHA256&X-Goog-Credential=firebase-adminsdk-6gamz%40abhi-hub.iam.gserviceaccount.com%2F20250426%2Fauto%2Fstorage%2Fgoog4_request&X-Goog-Date=20250426T185533Z&X-Goog-Expires=3600&X-Goog-SignedHeaders=host&X-Goog-Signature=4a5a9d76e2dc93cc906bb43879d9acb2877612b28cc882daa296039d9c762a37c2e6c82f3dc2fdcaed4878d9a81dcea346e81822e0abcbf2792a39cbe5147ab2b79cd401531a28a77a1ed39e577726fc88e84586ffbfe27c4ab9d6037ce63f4b73197872d95fc8fadc0c313eba7b220c3756c0f9c6631b04a51307d55fe765e42f6243d8650ebea231226bd682f61965544a93218059ccaee55fe070ebb8d96313a92e5ce9d2f47bd0e4dadd337fcb9868e84a9033e955d903c48d02b0f0f65a7fb905714d773e871a944982517d8f0c083feb9c42d62f467865d6121f0fe5ce3875c66e4acb5b89cde0e275d343529069702fae73a7e9d887c51835192ebc1b,
Abhijeet Shende,2025,,UNIT 4,Documents/Abhijeet Shende/Notes/2025/CVDL/UNIT 4.pdf,pdf,,,CVDL,Notes,https://storage.googleapis.com/abhi-hub.appspot.com/Documents/Abhijeet%20Shende/Notes/2025/CVDL/UNIT%204.pdf?X-Goog-Algorithm=GOOG4-RSA-SHA256&X-Goog-Credential=firebase-adminsdk-6gamz%40abhi-hub.iam.gserviceaccount.com%2F20250426%2Fauto%2Fstorage%2Fgoog4_request&X-Goog-Date=20250426T185533Z&X-Goog-Expires=3600&X-Goog-SignedHeaders=host&X-Goog-Signature=7d5ae942514393e3862752d4e5968847945b4e83db0936cb8db92ad0fd625b86d009e5574300b97e4e79e4a258864c49f7a44b16454a0516534e4c978e794999ccf0579f760eec9f2cff6f228fdfa3e98c53ebac4f3dc326782510added716251665a57390c22423755d8c5dc86bf17c7c074d356e80f8114331f1ae3c7794c1f934fc03a8ccf071cab265bef2d7ad0671e24382da29db1f8089d19c3e8a3462921409b8908ad636f7f231f3bd82c590c5525692883c0d2a38068d77b7d183fa9e76048ad04f9ceadae2d70fd64b37a58c26c9fe3e8ce84f5ea007662585196904be780d33e85d2b04c49fe991a1f7de5c8b45b4f020ec0210c227ed0f60b38f,
Chaitanya Sarve,2025,,Unit1,Documents/Chaitanya Sarve/Notes/2025/CVDL/Unit1.pdf,pdf,,,CVDL,Notes,https://storage.googleapis.com/abhi-hub.appspot.com/Documents/Chaitanya%20Sarve/Notes/2025/CVDL/Unit1.pdf?X-Goog-Algorithm=GOOG4-RSA-SHA256&X-Goog-Credential=firebase-adminsdk-6gamz%40abhi-hub.iam.gserviceaccount.com%2F20250426%2Fauto%2Fstorage%2Fgoog4_request&X-Goog-Date=20250426T185533Z&X-Goog-Expires=3600&X-Goog-SignedHeaders=host&X-Goog-Signature=409dcf23f24a39cad85d0c4d971176f5f0bcebc0705a3439000e96b4f063f66e3a4c5748defc77dbe3b15ec38f7db446837ea93481a77f99a58d7240cc7c6cd7ebbd79be28dad5e9cdcae3765a3d9b0a79c9bbb94959878596dfb35bcd63b9cfe372bc05f952026cb5b6fb3ba671c441db6155870c82299c297032e9fdd1bda730a3c4f9fbf0df6cb866e89d943a2ef6493999043e4f161b7a40d865c2f0fad4447382d9483ba311e3afac495577db84be84f4cad428b2efb32874c6e9d88dd1224671666cdcf6e15a50ef1f4ef739081df48be5369b34c8fce143cfdb301a90a6b61fc764bc807e7bcaaf176a307d1e3a610912bc9f3ea5b9bec8e14d8d0dec,
Chaitanya Sarve,2025,,Unit2,Documents/Chaitanya Sarve/Notes/2025/CVDL/Unit2.pdf,pdf,,,CVDL,Notes,https://storage.googleapis.com/abhi-hub.appspot.com/Documents/Chaitanya%20Sarve/Notes/2025/CVDL/Unit2.pdf?X-Goog-Algorithm=GOOG4-RSA-SHA256&X-Goog-Credential=firebase-adminsdk-6gamz%40abhi-hub.iam.gserviceaccount.com%2F20250426%2Fauto%2Fstorage%2Fgoog4_request&X-Goog-Date=20250426T185533Z&X-Goog-Expires=3600&X-Goog-SignedHeaders=host&X-Goog-Signature=b4236412ed91057c98ce3087b99d55db61eb4edf06406d50edf385ae95fb47030eab2dde586d90f53c8d66300c1471a9af84ef30bfb86c9fbcfefde15c7728d130ee23e4a4b13dd5f5e22e3b06f595113d79a27a4ec069ba83f992b973be849b2381f9a3589af093643237005a2877cc9625188ea0db60051c8d247122b1a17ecdb87ed99f6e53dae56357494cb2e4fc4774769ecd11a31c04e917e75fb89c2038fa5fe48c77df80043eedd3b311ddae30a4f6a690c4be195b4db21fc88662fba5814be0ff5a8bf5f17197c2d5ec2e86e4cccfbf83f188dcc373a988558012c3e52615320d9e41fcfe4a2c884a01fee68eed0038c235a35924dd3081d5bc6221,
Chaitanya Sarve,2025,,Unit4,Documents/Chaitanya Sarve/Notes/2025/CVDL/Unit4.pdf,pdf,,,CVDL,Notes,https://storage.googleapis.com/abhi-hub.appspot.com/Documents/Chaitanya%20Sarve/Notes/2025/CVDL/Unit4.pdf?X-Goog-Algorithm=GOOG4-RSA-SHA256&X-Goog-Credential=firebase-adminsdk-6gamz%40abhi-hub.iam.gserviceaccount.com%2F20250426%2Fauto%2Fstorage%2Fgoog4_request&X-Goog-Date=20250426T185533Z&X-Goog-Expires=3600&X-Goog-SignedHeaders=host&X-Goog-Signature=6caddb462428439d07388d2547f2c91636e44aebade9669f170c4176131be9f6000fae2290503224f95a4bd1801b933d7af347c97182dd6e0f0c1d714da1dfde9cfa04230123c1c6bc0db1ccc856de2564a3c6a352208636f53c4a18c12c3e758694cb5cf999f247943acec868c131904981c99d33d9cfcc3444f8a851a781cc5694468e0ff929758a682ab3ca0c4f082f5b01124579d2ac50ec2763fc50ab56c9face24b3f7713992b1b9ec1057201a7dff508ccc75911101b25e4bc38ffff01749dcafc4150db8feaaf47666bf180ae5fa9eac71ea864e11affc206efef485bdb0fe8b7c260527cccf975e998b6ff9276cee716d1954b5371631187de47be4,
Chaitanya Sarve,2025,,Unit5,Documents/Chaitanya Sarve/Notes/2025/CVDL/Unit5.pdf,pdf,,,CVDL,Notes,https://storage.googleapis.com/abhi-hub.appspot.com/Documents/Chaitanya%20Sarve/Notes/2025/CVDL/Unit5.pdf?X-Goog-Algorithm=GOOG4-RSA-SHA256&X-Goog-Credential=firebase-adminsdk-6gamz%40abhi-hub.iam.gserviceaccount.com%2F20250426%2Fauto%2Fstorage%2Fgoog4_request&X-Goog-Date=20250426T185533Z&X-Goog-Expires=3600&X-Goog-SignedHeaders=host&X-Goog-Signature=17ecb1add8ed0ac7673e01e905f5c6a325a82c6face2d3f66ff8d8399aa81b58ef26fe3403fd24d6c0aadd99c616368dc4167143ac65d3db94bb458862fbf37d746a134363ff3380d119f48149aa128950020e533b53c6fa56584c982926cc996373bbd25e385d7cef6b9ee3d13a8fa5d19ff0bd9a27daf9599aed4e9f719d539cbec7b92e90e5e5bb2378807e928943ac901097295869adccf06b47fa8518bd0d0debe99fdebac000f3bdf1b1fa35cd1ddf1ef0fa3bd153b59238aad10b960133596f09d5634a9943509c945a78884a1999abd76d7aa31497ce8f519e9e2a2db0cf17c5d30f9dc4027f529d7c0e744f6fc301fdad4b759178532cf06a5ebc45,
Saurabh Mule,2023,,EWaste-ESE2023,Documents/Saurabh Mule/PYQ/2023/E Waste Management/EWaste-ESE2023.jpg,jpg,,,E Waste Management,Papers,https://storage.googleapis.com/abhi-hub.appspot.com/Documents/Saurabh%20Mule/PYQ/2023/E%20Waste%20Management/EWaste-ESE2023.jpg?X-Goog-Algorithm=GOOG4-RSA-SHA256&X-Goog-Credential=firebase-adminsdk-6gamz%40abhi-hub.iam.gserviceaccount.com%2F20250426%2Fauto%2Fstorage%2Fgoog4_request&X-Goog-Date=20250426T185533Z&X-Goog-Expires=3600&X-Goog-SignedHeaders=host&X-Goog-Signature=949eb7755c5e14c5706d742a7c5ed37e32a1fe8ce54766e7ddbe5ef238f704f092c5b58950e4ada90bf676bc724976d79653731a50e996c6e1ac91c60938a8a696230ae91af66395881e2ee18b5d78eb8ff259178e7ca58b0c1890cc614ba712d662e5123bef5c6b5b81cab08c6fd2288ff1b51f9855584f889b776bf34ff9c1afcb6b8f1622738be6fde99ab8183a5b9e5b8219e5a288567025b260ba442412e6588e6debe9751b8afa6a95807f337ce84ceb0c47f473ed45bf60744c2b7692636852690ff7db238dcab7197796821d319a455dd351b79f3ad96fb670dfdf2ce26ce5ed63d70359db7275c4b98391b7f4c284268853090a86d95eab8d3abe33,
Saurabh Sathawane,2025,,"Unit 3,4,5","Documents/Saurabh Sathawane/Notes/2025/OE(Introduction to communication Electronic)/Unit 3,4,5.pdf",pdf,,,OE(Introduction to communication Electronic),Notes,https://storage.googleapis.com/abhi-hub.appspot.com/Documents/Saurabh%20Sathawane/Notes/2025/OE%28Introduction%20to%20communication%20Electronic%29/Unit%203%2C4%2C5.pdf?X-Goog-Algorithm=GOOG4-RSA-SHA256&X-Goog-Credential=firebase-adminsdk-6gamz%40abhi-hub.iam.gserviceaccount.com%2F20250427%2Fauto%2Fstorage%2Fgoog4_request&X-Goog-Date=20250427T113905Z&X-Goog-Expires=3600&X-Goog-SignedHeaders=host&X-Goog-Signature=01c45a9126d3a9510b8c12379972be1e203b1e5836a2d1d85bca1fda4d2fd8083e266a5e0d805906eb01df7a21b74f110324c3ebe92b9b47fd84912b85ccdb788b6f1aee241bd43daad7d108d150b57e037258c39b2ac7e772442802047ed54ecfb1b4ced149c99a81b4f1f086e2c4c8e61c8c88e6578495f45f7dad250fdd2e25b189229ad5e52ad203ce270af9e4e4d60dc09beca378aaa0ec2483a86d822b5a0dce4f5422560bb33bd435e283b5159b1d865cf5f2b5abb6a20fba96f92255bad6fd71416c17281c70b9ef31ddd527bd1b28d7b69debfd61b7ad3e564154abc9b98e74b33118dec3cc7161711cd504f7c9ee8ab858a982c5e8e37ef7160fa8,
Abhijeet Shende,2025,,Unit-4,Documents/Abhijeet Shende/Notes/2025/OE(Introduction to communication Electronic)/OE(Introduction to communication Electronic)-U4.pdf,pdf,,,OE(Introduction to communication Electronic),Notes,https://storage.googleapis.com/abhi-hub.appspot.com/Documents/Abhijeet%20Shende/Notes/2025/OE%28Introduction%20to%20communication%20Electronic%29/OE%28Introduction%20to%20communication%20Electronic%29-U4.pdf?X-Goog-Algorithm=GOOG4-RSA-SHA256&X-Goog-Credential=firebase-adminsdk-6gamz%40abhi-hub.iam.gserviceaccount.com%2F20250428%2Fauto%2Fstorage%2Fgoog4_request&X-Goog-Date=20250428T063030Z&X-Goog-Expires=3600&X-Goog-SignedHeaders=host&X-Goog-Signature=1a38c1c799b80cb477e3d0c6736363a49c1b70f901e0f27a3112fa27e94734f5488ebb6715bdbee8da087d184475a7fcce12accffabff0a904d05010c952210c4c03edabe02e941d6fd17ce2cc9f8acd286e2e43476104d993567f602a66e21cd04e7e623b109a2b2280b668b0cf7abcaa6108c6bfa19642a1c694c5f069d7926b47bddd4377274752dd759f3a977f0194f857cd91756efad01bc03096cb2854501655993f90bf7e9696e791393bab86cd43582a9ba399a1b7841c5c5c070898abab15e2eb226220184def3c6d88901abd6015c1452cc105e0d8fe0e0d7d75fa18d0fdcd65890a58769d0cd1a2f0252811705a1ce3224124a9d8dfd3fceeb0c4,
MOHIT HATWAR,2025,,Unit-1,Documents/MOHIT HATWAR/Notes/2025/OE(Renewable Energy Sources)/OE(Renewable Energy Sources)-U1.pdf,pdf,,,OE(Renewable Energy Sources),Notes,https://storage.googleapis.com/abhi-hub.appspot.com/Documents/MOHIT%20HATWAR/Notes/2025/OE%28Renewable%20Energy%20Sources%29/OE%28Renewable%20Energy%20Sources%29-U1.pdf?X-Goog-Algorithm=GOOG4-RSA-SHA256&X-Goog-Credential=firebase-adminsdk-6gamz%40abhi-hub.iam.gserviceaccount.com%2F20250428%2Fauto%2Fstorage%2Fgoog4_request&X-Goog-Date=20250428T100027Z&X-Goog-Expires=3600&X-Goog-SignedHeaders=host&X-Goog-Signature=a1259c329b7a71a3db5f946fe8fc94fcab516e479b78c110f8c4e2a078062f296ebc0b2234d5c9d449d2ea14cc50a8d93cb189f91472d8f691078007bdbb274195c3faae6c8b1bd1657575828cc9a424edb8337e0921bc7a064a07c339a55a258ead390ef091e9cfab0d9b619e795ab6233ab17a2c3fa53d76f9fda02cedf0222a24cde7bd01277f8754587b26d680f90b0d5e1188bee9421d4c07c5d5ba18ed4cc0a43729126f288246b11c4f0c1655c3f86c75b493d0ef7064f4037dfebe5d1e02fc6e5b878003bb46a400c433ab1e6ddabb87b340a5e692ef9445a6f8f05351110d9a470b5a5fef586793c16826351032eee98649e2a555d04ddf8769573c,
MOHIT HATWAR,2025,,CAE1,Documents/MOHIT HATWAR/PYQ/2025/OE(Renewable Energy Sources)/OE(Renewable Energy Sources)-CAE1.png,pdf,,,OE(Renewable Energy Sources),Papers,https://storage.googleapis.com/abhi-hub.appspot.com/Documents/MOHIT%20HATWAR/PYQ/2025/OE%28Renewable%20Energy%20Sources%29/OE%28Renewable%20Energy%20Sources%29-CAE1.pdf?X-Goog-Algorithm=GOOG4-RSA-SHA256&X-Goog-Credential=firebase-adminsdk-6gamz%40abhi-hub.iam.gserviceaccount.com%2F20250428%2Fauto%2Fstorage%2Fgoog4_request&X-Goog-Date=20250428T100027Z&X-Goog-Expires=3600&X-Goog-SignedHeaders=host&X-Goog-Signature=876bae350486c1988ecf548e0b07da274c0bbd0f7201755c7c642ef0dedd009bd60beaee8c5df1f23502b9ebdfdbb6409dedbf110a9c85c10eff92170787964fd16b2e14c734a7c2d672a5331b314e036bbe8549221df66504f34697c2a893711aba0ed4fdd1189d5bb191454d1718af1a35e6ce65182bc31ae79f793c442cbd9806129bec564cb29a0b319270c4b8fa9baf4ab4b2f37d9759f90a1213459e339b7e6e4a18dd8ff9c4d07790751d639b59239e7d5b80f4cb0f73df40326af07dec201b323215c86a39b9004153e79c9f24e027fff68d737e4cbbb3325ce75e914fdb3eaf68c151c7aecf66c7bb271f18eee05ffda2116cb99053db248f110ee4,
